CITE_KEY,CITE_NAME,CITE_LABEL,CITE_REF
journals/debu/GravanoP98,conf/sigir/CallanLC95,,
journals/debu/GravanoP98,journals/tods/ChakravarthyGM90,,
journals/debu/GravanoP98,journals/tkde/ChangGP96,,
journals/debu/GravanoP98,...,,
journals/debu/GravanoP98,conf/vldb/FlorescuKLP97,,
journals/debu/GravanoP98,journals/jiis/Garcia-MolinaPQRSUVW97,,
journals/debu/GravanoP98,...,,
journals/debu/GravanoP98,conf/vldb/GoldmanSVG98,,
journals/debu/GravanoP98,conf/sigmod/GravanoCGP97,,
journals/debu/GravanoP98,conf/vldb/GravanoG95,,
journals/debu/GravanoP98,conf/vldb/GravanoG97,,
journals/debu/GravanoP98,conf/sigmod/GravanoGT94,,
journals/debu/GravanoP98,journals/debu/HaasKWY96,,
journals/debu/GravanoP98,conf/vldb/HaasKWY97,,
journals/debu/GravanoP98,...,,
journals/debu/GravanoP98,conf/pods/LevyRU96,,
journals/debu/GravanoP98,conf/vldb/LevyRO96,,
journals/debu/GravanoP98,conf/vldb/PapakonstantinouAG96,,
journals/debu/GravanoP98,conf/icde/PapakonstantinouGU96,,
journals/debu/GravanoP98,conf/dood/PapakonstantinouGGU95,,
journals/debu/GravanoP98,conf/pdis/PapakonstantinouGH96,,
journals/debu/GravanoP98,conf/pods/RajaramanSU95,,
journals/debu/GravanoP98,books/aw/Salton89,,
journals/debu/GravanoP98,...,,
journals/debu/GravanoP98,conf/icdcs/TomasicRV96,,
journals/debu/GravanoP98,conf/icdt/Ullman97,,
journals/debu/GravanoP98,conf/vldb/VassalosP97,,
journals/debu/GravanoP98,...,,
journals/debu/GravanoP98,conf/trec/VoorheesGJ94,,
journals/debu/GravanoP98,conf/dl/VoorheesT97,,
journals/debu/GravanoP98,journals/computer/Wiederhold92,,
journals/debu/CushingHMP93,...,CMR92a,
journals/debu/CushingHMP93,conf/ssdbm/CushingMRDF92,CMR+92b,
journals/debu/CushingHMP93,...,CMR93,
journals/debu/CushingHMP93,...,HMSW93,
journals/debu/CushingHMP93,...,Ken92,
journals/debu/CushingHMP93,...,MCPH93,
journals/debu/CushingHMP93,...,Ohk93,
journals/debu/CushingHMP93,...,PSO+92,
journals/debu/CushingHMP93,...,Rao93,
journals/debu/TerryPST98,journals/tods/BernsteinG84,,
journals/debu/TerryPST98,journals/cacm/BirrellLNS82,,
journals/debu/TerryPST98,journals/csur/DavidsonG85,,
journals/debu/TerryPST98,conf/podc/DemersGHIL87,,
journals/debu/TerryPST98,...,,
journals/debu/TerryPST98,...,,
journals/debu/TerryPST98,journals/csys/Golding92,,
journals/debu/TerryPST98,conf/sigmod/GrayHOS96,,
journals/debu/TerryPST98,...,,
journals/debu/TerryPST98,...,,
journals/debu/TerryPST98,conf/hotos/KumarS93,,
journals/debu/TerryPST98,journals/tocs/LadinLSG92,,
journals/debu/TerryPST98,...,,
journals/debu/TerryPST98,conf/sosp/MummertES95,,
journals/debu/TerryPST98,...,,
journals/debu/TerryPST98,conf/sosp/PetersenSTTD97,,
journals/debu/TerryPST98,...,,
journals/debu/TerryPST98,conf/pdis/TerryDPSTW94,,
journals/debu/TerryPST98,conf/sosp/TerryTPDSH95,,
journals/debu/TerryPST98,...,,
journals/debu/KemperKZ99,...,BEG96,
journals/debu/KemperKZ99,journals/sigmod/ChaudhuriD97,CD97,
journals/debu/KemperKZ99,conf/sigmod/DoppelhammerHKK97,DHKK97,
journals/debu/KemperKZ99,conf/sigmod/KemperKM98,KKM98,
journals/debu/KemperKZ99,...,MW97,
journals/debu/KemperKZ99,...,Sch99,
journals/debu/KemperKZ99,...,TPC95,
journals/debu/KemperKZ99,...,WHSH96,
journals/debu/CardenasTCB93,journals/tkde/CardenasITBB93,Carde93,
journals/debu/CardenasTCB93,conf/vldb/ChuITB92,Chu92a,
journals/debu/CardenasTCB93,journals/jiis/ChuC92,Chu92b,
journals/debu/CardenasTCB93,...,DataI93,
journals/debu/CardenasTCB93,journals/tse/JosephC88,Josep88,
journals/debu/HiggsC98,...,CBB97,
journals/debu/HiggsC98,books/aw/GoslingJS96,GJS96,
journals/debu/HiggsC98,...,Gei94,
journals/debu/HiggsC98,...,HCF97,
journals/debu/HiggsC98,...,Kle95,
journals/debu/HiggsC98,...,Lea97,
journals/debu/HiggsC98,...,OLE97,
journals/debu/HiggsC98,...,OMG92,
journals/debu/HiggsC98,...,OTM97,
journals/debu/HiggsC98,...,SQL92,
journals/debu/HaasKWY96,conf/sigmod/AdaliCPS96,ACPS96,
journals/debu/HaasKWY96,conf/ride/CareyHSACFFLNPTWW95,C+95,
journals/debu/HaasKWY96,books/mk/Cattell96,Cat96,
journals/debu/HaasKWY96,conf/sigmod/ChaudhuriG96,CG96,
journals/debu/HaasKWY96,...,FRV95,
journals/debu/HaasKWY96,conf/sigmod/HellersteinS93,HS93,
journals/debu/HaasKWY96,conf/vldb/HaasKWY97,KHWY96,
journals/debu/HaasKWY96,conf/sigmod/Lohman88,Loh88,
journals/debu/HaasKWY96,conf/cikm/LiuP95,LP95,
journals/debu/HaasKWY96,conf/pdis/PapakonstantinouGH96,PGH96,
journals/debu/HaasKWY96,conf/icde/PapakonstantinouGW95,PGMW95,
journals/debu/HaasKWY96,conf/icde/Qian96,Qia96,
journals/debu/HaasKWY96,conf/sigmod/SelingerACLP79,SAC+79,
journals/debu/HaasKWY96,...,SAD+94,
journals/debu/HaasKWY96,conf/icdcs/TomasicRV96,TRV96,
journals/debu/HaasKWY96,...,TRV97,
journals/debu/OlsonHUS96,...,ANSI96,
journals/debu/OlsonHUS96,...,Dewi96,
journals/debu/OlsonHUS96,conf/sigmod/Graefe90,Grae90,
journals/debu/OlsonHUS96,journals/tkde/HaasCLMWLLPCS90,Haas90,
journals/debu/OlsonHUS96,conf/sigmod/StonebrakerR86,Ston86,
journals/debu/OlsonHUS96,books/mk/Stonebraker96,Ston96,
journals/debu/Melton94,...,SQL-92,
journals/debu/Melton94,...,FRAME,
journals/debu/Melton94,...,SQL3,
journals/debu/Melton94,...,CLI,
journals/debu/Melton94,...,PSM,
journals/debu/Melton94,books/mk/Cattell94,ODMG,
journals/debu/Graefe95a,conf/sigmod/BlakeleyMG93,BMG93,
journals/debu/Graefe95a,conf/sigmod/GraefeD87,GrD87,
journals/debu/Graefe95a,journals/csur/Graefe93,Gra93,
journals/debu/Graefe95a,conf/icde/GraefeM93,GrM93,
journals/debu/Graefe95a,conf/sigmod/Lohman88,Loh88,
journals/debu/Graefe95a,conf/vldb/MitchellDZ93,MDZ93,
journals/debu/Graefe95a,conf/sigmod/SelingerACLP79,SAC79,
journals/debu/Graefe95a,conf/vldb/WolniewiczG93,WoG93,
journals/debu/DavidsonK99,journals/tods/AbiteboulH87,AH87,
journals/debu/DavidsonK99,conf/vldb/BunemanDHOW95,BDH+95,
journals/debu/DavidsonK99,conf/icde/DavidsonK97,DK97,
journals/debu/DavidsonK99,conf/vldb/HullY90,HY90,
journals/debu/DavidsonK99,conf/sdb/BunemanDK95,KDB95,
journals/debu/DavidsonK99,...,Kos96,
journals/debu/DavidsonK99,...,TMD92,
journals/debu/DavidsonK99,phd/Wong94,Won94,
journals/debu/RellySS98,conf/pods/AlonsoBFS97,,
journals/debu/RellySS98,journals/vldb/BreitbartGS92,,
journals/debu/RellySS98,conf/pos/BlottKRS94,,
journals/debu/RellySS98,conf/sigmod/BlottRS96,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,conf/vldb/HellersteinNP95,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,journals/tods/LehmanY81,,
journals/debu/RellySS98,journals/vldb/MehrotraKS97,,
journals/debu/RellySS98,journals/is/NorrieW97,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,conf/ssd/RellySHN97,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,conf/ds/SchekW92,,
journals/debu/RellySS98,conf/ssd/SchekW93,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,...,,
journals/debu/RellySS98,journals/csur/SilberschatzZ96,,
journals/debu/RellySS98,conf/icde/Stonebraker86,,
journals/debu/RellySS98,conf/parbase/WolskiV90,,
journals/debu/ChaudhuriM99,conf/sigmod/AcharyaGPR99a,,
journals/debu/ChaudhuriM99,...,,
journals/debu/ChaudhuriM99,conf/sigmod/ChaudhuriMN98,,
journals/debu/ChaudhuriM99,conf/sigmod/ChaudhuriMN99,,
journals/debu/ChaudhuriM99,...,,
journals/debu/ChaudhuriM99,conf/sigmod/GangulyGMS96,,
journals/debu/ChaudhuriM99,conf/pods/HaasNS94,,
journals/debu/ChaudhuriM99,conf/vldb/HaasNSS95,,
journals/debu/ChaudhuriM99,conf/sigmod/HellersteinHW97,,
journals/debu/ChaudhuriM99,conf/sigmod/HouOD91,,
journals/debu/ChaudhuriM99,journals/tcs/LiptonNSS93,,
journals/debu/ChaudhuriM99,books/cu/MotwaniR95,,
journals/debu/ChaudhuriM99,conf/icdt/NaughtonS90,,
journals/debu/ChaudhuriM99,conf/vldb/OlkenR86,,
journals/debu/ChaudhuriM99,phd/Olken93,,
journals/debu/ChaudhuriM99,conf/sigmod/Piatetsky-ShapiroC84,,
journals/debu/PoosalaGI99,conf/sigmod/AcharyaGPR99a,,
journals/debu/PoosalaGI99,conf/sigmod/AcharyaPR99,,
journals/debu/PoosalaGI99,books/mg/CormenLR89,,
journals/debu/PoosalaGI99,books/fm/GareyJ79,,
journals/debu/PoosalaGI99,conf/vldb/GibbonsMP97,,
journals/debu/PoosalaGI99,conf/icde/GrayBLP96,,
journals/debu/PoosalaGI99,conf/sigmod/HarinarayanRU96,,
journals/debu/PoosalaGI99,conf/sigmod/HellersteinHW97,,
journals/debu/PoosalaGI99,conf/sigmod/IoannidisP95,,
journals/debu/PoosalaGI99,conf/vldb/IoannidisP99,,
journals/debu/PoosalaGI99,conf/vldb/JagadishKMPSS98,,
journals/debu/PoosalaGI99,phd/Kooi80,,
journals/debu/PoosalaGI99,conf/icdt/MuthukrishnanPS99,,
journals/debu/PoosalaGI99,conf/sigmod/Piatetsky-ShapiroC84,,
journals/debu/PoosalaGI99,phd/Poosala97,,
journals/debu/PoosalaGI99,conf/ssdbm/PoosalaG99,,
journals/debu/PoosalaGI99,conf/icde/PoosalaG99,,
journals/debu/PoosalaGI99,conf/vldb/PoosalaI97,,
journals/debu/PoosalaGI99,conf/sigmod/PoosalaIHS96,,
journals/debu/PoosalaGI99,conf/cikm/VitterWI98,,
journals/debu/Gawlick94,...,Anon89,
journals/debu/Gawlick94,journals/debu/GawlickK85,gawl8(2),
journals/debu/Gawlick94,...,gawl94,
journals/debu/Gawlick94,books/mk/GrayR93,gray91,
journals/debu/Gawlick94,...,gray94,
journals/debu/Gawlick94,...,IMSGIM,
journals/debu/Gawlick94,...,IMSXRF,
journals/debu/Gawlick94,conf/sigmod/KleinU93,Klein93,
journals/debu/Gawlick94,...,leym93,
journals/debu/Gawlick94,journals/tods/ONeil86,oneil86,
journals/debu/Gawlick94,...,tpca92,
journals/debu/Shasha99,...,,
journals/debu/Shasha99,...,,
journals/debu/Shasha99,...,,
journals/debu/Shasha99,journals/is/JensenS96,,
journals/debu/Shasha99,conf/ssdbm/RamakrishnanDRBK98,,
journals/debu/Shasha99,...,,
journals/debu/Shasha99,...,,
journals/debu/Shasha99,...,,
journals/debu/Shasha99,books/ph/Shasha92,,
journals/debu/Shasha99,conf/sigmod/Shasha97,,
journals/debu/Shasha99,books/kl/Snodgrass95,,
journals/debu/Shasha99,...,,
journals/debu/GeorgakopoulosHMBHNH93,books/mk/elmagarmid92/ChrysanthisR92,CR92,
journals/debu/GeorgakopoulosHMBHNH93,conf/sigmod/DayalHL90,DHL90,
journals/debu/GeorgakopoulosHMBHNH93,conf/ride/GeorgakopoulosHK93,GH92,
journals/debu/GeorgakopoulosHMBHNH93,journals/tkde/GeorgakopoulosRS94,GRS92,
journals/debu/GeorgakopoulosHMBHNH93,journals/ijcis/ManolaHGHB92,MHGH+92,
journals/debu/RengarajanDC96,...,,
journals/debu/RengarajanDC96,...,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/compcon/Bitton89,,
journals/debu/GolubchikM94,conf/vldb/BittonG88,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/sigmetrics/ChenGKP90,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/sigmetrics/ChenT91,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/sigmod/CopelandK89,,
journals/debu/GolubchikM94,conf/vldb/DeWittGGHKM86,,
journals/debu/GolubchikM94,conf/vldb/GhandeharizadehD90,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/ride/GolubchikLM92,,
journals/debu/GolubchikM94,conf/vldb/GrayHW90,,
journals/debu/GolubchikM94,conf/asplos/HollandG92,,
journals/debu/GolubchikM94,journals/dpd/HollandGS94,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/icde/HsiaoD90,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,journals/tc/Kim86,,
journals/debu/GolubchikM94,conf/dpds/LakshmiY88,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/asplos/LeeK91,,
journals/debu/GolubchikM94,conf/isca/MenonC93,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/vldb/MuntzL90,,
journals/debu/GolubchikM94,conf/sigmod/PattersonGK88,,
journals/debu/GolubchikM94,conf/compcon/SchulzeKP89,,
journals/debu/GolubchikM94,conf/isca/StodolskyGH93,,
journals/debu/GolubchikM94,journals/debu/Stonebraker86,,
journals/debu/GolubchikM94,conf/icde/StonebrakerS90,,
journals/debu/GolubchikM94,...,,
journals/debu/GolubchikM94,conf/icde/YuD92,,
journals/debu/GolubchikM94,...,,
journals/debu/Orenstein99,books/aw/kimL89/KimBCGW89,KIM89,
journals/debu/Orenstein99,...,NOVE,
journals/debu/Orenstein99,...,NOVE98,
journals/debu/Orenstein99,...,ODMG97,
journals/debu/Orenstein99,conf/sigmod/OrensteinHMS92,Oren92,
journals/debu/PfaltzF93,...,,
journals/debu/PfaltzF93,conf/ssdbm/PfaltzF90,,
journals/debu/PfaltzF93,...,,
journals/debu/PfaltzF93,conf/vldb/OrlandicP88,,
journals/debu/PfaltzF93,conf/fct/OrlandicP89,,
journals/debu/PfaltzF93,...,,
journals/debu/PfaltzF93,...,,
journals/debu/PfaltzF93,journals/computer/Grimshaw93,,
journals/debu/PfaltzF93,...,,
journals/debu/PfaltzF93,...,,
journals/debu/PfaltzF93,...,,
journals/debu/ShethR93,conf/vldb/AnsariNRS92,,
journals/debu/ShethR93,conf/vldb/AttieSSR93,,
journals/debu/ShethR93,conf/vldb/DayalHL91,,
journals/debu/ShethR93,...,,
journals/debu/ShethR93,books/mk/Elmagarmid92,,
journals/debu/ShethR93,conf/vldb/ElmagarmidLLR90,,
journals/debu/ShethR93,...,,
journals/debu/ShethR93,conf/ride/GeorgakopoulosHK93,,
journals/debu/ShethR93,conf/sigmod/JinRNS93,,
journals/debu/ShethR93,...,,
journals/debu/ShethR93,...,,
journals/debu/ShethR93,books/mk/elmagarmid92/ShethRK92,,
journals/debu/ShethR93,books/mk/elmagarmid92/WachterR92,,
journals/debu/HeilerLM99,...,,
journals/debu/HeilerLM99,journals/csur/Heiler95,,
journals/debu/HeilerLM99,journals/sigmod/VentroneH91,,
journals/debu/HeilerLM99,journals/cacm/NingEK94,,
journals/debu/FaloutsosK93,journals/debu/AryaCFRT93,,
journals/debu/FaloutsosK93,conf/sigmod/BeckmannKSS90,,
journals/debu/FaloutsosK93,...,,
journals/debu/FaloutsosK93,conf/pods/FaloutsosR89,,
journals/debu/FaloutsosK93,conf/vldb/KamelF94,,
journals/debu/FaloutsosK93,...,,
journals/debu/FaloutsosK93,conf/sigmod/Guttman84,,
journals/debu/FaloutsosK93,conf/sigmod/KamelF92,,
journals/debu/FaloutsosK93,conf/sigmod/RoussopoulosL85,,
journals/debu/FaloutsosK93,books/aw/Samet90,,
journals/debu/FaloutsosK93,conf/sigmod/SeegerL91,,
journals/debu/FaloutsosK93,journals/cacm/SilberschatzSU91,,
journals/debu/NavatheTC92,conf/vldb/CeriW90,CW90,
journals/debu/NavatheTC92,conf/oodbs/DayalBM88,DBM88,
journals/debu/NavatheTC92,...,Jen91,
journals/debu/NavatheTC92,...,MF91,
journals/debu/NavatheTC92,...,SM91,
journals/debu/NavatheTC92,conf/er/ScheuermannSW79,SSW80,
journals/debu/NavatheTC92,...,Tan92,
journals/debu/NavatheTC92,conf/er/TanakaNCK91,TNCK91,
journals/debu/ClaypoolR99,conf/sigmod/BanerjeeKKK87,BKKK87,
journals/debu/ClaypoolR99,books/aw/kimL89/BretlMOPSSWW89,BMO89,
journals/debu/ClaypoolR99,...,Bré96,
journals/debu/ClaypoolR99,books/mk/Cattell97,Cea97,
journals/debu/ClaypoolR99,...,CJR98a,
journals/debu/ClaypoolR99,conf/cikm/ClaypoolJR98,CJR98b,
journals/debu/ClaypoolR99,...,CNR99,
journals/debu/ClaypoolR99,conf/widm/ClaypoolRCK98,CRCK98,
journals/debu/ClaypoolR99,conf/icde/DavidsonK97,DK97,
journals/debu/ClaypoolR99,...,Inc93,
journals/debu/ClaypoolR99,...,Ler96,
journals/debu/ClaypoolR99,journals/computer/Meyer92,Mey92,
journals/debu/ClaypoolR99,...,Obj93,
journals/debu/ClaypoolR99,conf/sigmod/RundensteinerCLCZNJLW99,RCL99,
journals/debu/ClaypoolR99,...,Tec94,
journals/debu/ClaypoolR99,books/mk/bancilhonDK92/Zicari92,Zic92,
journals/debu/TomasicG94,conf/pdis/AalbersbergS91,,
journals/debu/TomasicG94,conf/dpds/Burkowski90,,
journals/debu/TomasicG94,conf/sigir/CringeanEMW90,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,journals/csur/Faloutsos85,,
journals/debu/TomasicG94,journals/tods/Fedorowicz87,,
journals/debu/TomasicG94,books/ph/FrakesB92,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,books/aw/Knuth73,,
journals/debu/TomasicG94,conf/pdis/Lin91,,
journals/debu/TomasicG94,conf/sigir/MartinMN86,,
journals/debu/TomasicG94,books/aw/Salton89,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,conf/sigir/ShoensTG94,,
journals/debu/TomasicG94,conf/sigir/Stanfill90,,
journals/debu/TomasicG94,journals/cacm/StanfillK86,,
journals/debu/TomasicG94,conf/sigir/StanfillTW89,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,conf/sigmod/TomasicG93,,
journals/debu/TomasicG94,conf/pdis/TomasicG93,,
journals/debu/TomasicG94,journals/vldb/TomasicG93,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,conf/sigmod/TomasicGS94,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,...,,
journals/debu/TomasicG94,conf/vldb/ZobelMS92,,
journals/debu/FernandezFLS98,conf/icdt/Abiteboul97,,
journals/debu/FernandezFLS98,conf/icde/ArocenaM98,,
journals/debu/FernandezFLS98,conf/vldb/AtzeniMM97,,
journals/debu/FernandezFLS98,conf/pods/Buneman97,,
journals/debu/FernandezFLS98,conf/sigmod/CluetDSS98,,
journals/debu/FernandezFLS98,conf/sigmod/FernandezFKLS97,,
journals/debu/FernandezFLS98,conf/sigmod/FernandezFKLS98,,
journals/debu/FernandezFLS98,conf/edbt/FraternaliP98,,
journals/debu/SistlaW92,...,,
journals/debu/SistlaW92,conf/vldb/GehaniJS92,,
journals/debu/SistlaW92,...,,
journals/debu/SistlaW92,journals/tods/Snodgrass87,,
journals/debu/SistlaW92,journals/tkde/SistlaW95,,
journals/debu/FlorescuK99,conf/icde/BronczWK98,,
journals/debu/FlorescuK99,conf/sigmod/DeutschFS99,,
journals/debu/FlorescuK99,...,,
journals/debu/FlorescuK99,conf/vldb/ShanmugasundaramGTZDN99,,
journals/debu/FlorescuK99,...,,
journals/debu/CareyHKR98,conf/vldb/DesslochM97,DM97,
journals/debu/CareyHKR98,journals/debu/HaasKWY96,HKWY96,
journals/debu/CareyHKR98,conf/vldb/HaasKWY97,HKWY97,
journals/debu/CareyHKR98,...,IBM97,
journals/debu/CareyHKR98,...,IBM98,
journals/debu/CareyHKR98,conf/vldb/Kleewein96,Kle96,
journals/debu/CareyHKR98,journals/cacm/LohmanLPS91,LLPS91,
journals/debu/CareyHKR98,conf/sigmod/ReinwaldP98,RP98,
journals/debu/CareyHKR98,conf/vldb/RothS97,RS97,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,conf/kdd/BradleyFR98,,
journals/debu/Fayyad98,journals/cacm/BrachmanKKPS96,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,books/mit/FayyadPSU96,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,journals/cacm/FayyadHS96,,
journals/debu/Fayyad98,journals/datamine/Friedman97,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,journals/datamine/Heckerman97,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,conf/edbt/MehtaAR96,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,books/mit/PiatetskyF91,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,conf/kdd/SilberschatzT95,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,...,,
journals/debu/Fayyad98,journals/datamine/ZhangRL97,,
journals/debu/HullWWY91,journals/tods/AbiteboulH87,AH87,
journals/debu/HullWWY91,conf/sigmod/AbiteboulK89,AK89,
journals/debu/HullWWY91,conf/dood/Beeri89,Bee89,
journals/debu/HullWWY91,conf/pods/ChenW89,CW89,
journals/debu/HullWWY91,conf/vldb/Dayal83,Day83,
journals/debu/HullWWY91,conf/dbpl/Dayal89,Day89,
journals/debu/HullWWY91,journals/csur/HullK87,HK87,
journals/debu/HullWWY91,conf/vldb/HullY90,HY90,
journals/debu/HullWWY91,conf/pods/HullY91,HY91,
journals/debu/HullWWY91,conf/pods/KiferW89,KW89,
journals/debu/HullWWY91,...,Mai86,
journals/debu/HullWWY91,...,WHW89,
journals/debu/HullWWY91,conf/pos/WidjojoHW90,WHW90,
journals/debu/HullWWY91,...,Wid90,
journals/debu/ChaudhuriCGNZ99,...,,
journals/debu/ChaudhuriCGNZ99,conf/vldb/ChaudhuriN97,,
journals/debu/ChaudhuriCGNZ99,...,,
journals/debu/ChaudhuriCGNZ99,conf/sigmod/ChaudhuriN98,,
journals/debu/ChaudhuriCGNZ99,conf/vldb/GraefeBC98,,
journals/debu/ChaudhuriCGNZ99,...,,
journals/debu/ChaudhuriCGNZ99,...,,
journals/debu/GassnerLSW93,conf/icde/ChengHHIMMW91,CHH+91,
journals/debu/GassnerLSW93,...,DB293a,
journals/debu/GassnerLSW93,...,DB293b,
journals/debu/GassnerLSW93,...,DB293c,
journals/debu/GassnerLSW93,...,DB293d,
journals/debu/GassnerLSW93,...,DB293e,
journals/debu/GassnerLSW93,...,DB293f,
journals/debu/GassnerLSW93,journals/debu/DanielsN82,DB82,
journals/debu/GassnerLSW93,journals/tkde/HaasCLMWLLPCS90,HCL+90,
journals/debu/GassnerLSW93,...,HP88,
journals/debu/GassnerLSW93,conf/vldb/LohmanDHKS84,LDH+84,
journals/debu/GassnerLSW93,conf/vldb/LeeFL88,LFL88,
journals/debu/GassnerLSW93,journals/cacm/LohmanLPS91,LLPS91,
journals/debu/GassnerLSW93,conf/sigmod/Lohman88,Loh88a,
journals/debu/GassnerLSW93,...,Loh88b,
journals/debu/GassnerLSW93,...,Mal90,
journals/debu/GassnerLSW93,conf/edbt/MohanHWC90,MHWC90,
journals/debu/GassnerLSW93,conf/sigmod/Mohan93,Moh93,
journals/debu/GassnerLSW93,conf/vldb/OnoL90,Ol90,
journals/debu/GassnerLSW93,conf/sigmod/PiraheshHH92,PHH92,
journals/debu/GassnerLSW93,conf/sigmod/SelingerACLP79,SAC+79,
journals/debu/GassnerLSW93,...,SQL93a,
journals/debu/GassnerLSW93,...,SQL93b,
journals/debu/GassnerLSW93,conf/edbt/SwamiS94,SSar,
journals/debu/GassnerLSW93,...,TMG93,
journals/debu/GassnerLSW93,...,TO91,
journals/debu/GassnerLSW93,conf/sigmod/Wang92,Wan92,
journals/debu/Sarawagi97a,conf/pdis/AmsalegFTU96,AFTU96,
journals/debu/Sarawagi97a,conf/icde/Antoshenkov93,Ant93,
journals/debu/Sarawagi97a,...,CFKL95,
journals/debu/Sarawagi97a,conf/sigmod/ColeG94,CG94,
journals/debu/Sarawagi97a,conf/edbt/GerlhofK94,GK94,
journals/debu/Sarawagi97a,conf/sigmod/KellerGM91,KGM91,
journals/debu/Sarawagi97a,conf/icde/MehtaSD93,MSD93,
journals/debu/Sarawagi97a,conf/vldb/Sarawagi95,Sar95,
journals/debu/Sarawagi97a,...,Sar96,
journals/debu/Sarawagi97a,journals/tkde/SellisG90,SG90,
journals/debu/Sarawagi97a,conf/vldb/SarawagiS96,SS96,
journals/debu/Sarawagi97a,conf/ssdbm/YuD97,YD96,
journals/debu/McCarthyS93,books/mk/Elmagarmid92,Elmagarmid92,
journals/debu/McCarthyS93,books/mk/GrayR93,Gray93,
journals/debu/McCarthyS93,conf/sigmod/McCarthyD89,McCarthy89,
